73150000;Sparkasse Memmingen-Lindau-Mindelheim;0
73160000;Genossenschaftsbank Unterallgäu;88
73160000;Genossenschaftsbank Unterallgäu;88
73160000;Genossenschaftsbank Unterallgäu;88
73160000;Genossenschaftsbank Unterallgäu;88
73160000;Genossenschaftsbank Unterallgäu;88
73160000;Genossenschaftsbank Unterallgäu;88
73160000;Genossenschaftsbank Unterallgäu;88
73160000;Genossenschaftsbank Unterallgäu;88
73160000;Genossenschaftsbank Unterallgäu;88
73160000;Genossenschaftsbank Unterallgäu;88
73160000;Genossenschaftsbank Unterallgäu;88
73160000;Genossenschaftsbank Unterallgäu;88
73160000;Genossenschaftsbank Unterallgäu (Gf P2);88
73161455;Raiffeisenbank Bad Grönenbach;88
73161455;Raiffeisenbank Bad Grönenbach (Gf P2);88
73180011;Commerzbank vormals Dresdner Bank;76
73190000;VR-Bank Memmingen;88
73190000;VR-Bank Memmingen;88
73190000;VR-Bank Memmingen;88
73190000;VR-Bank Memmingen;88
73190000;VR-Bank Memmingen;88
73190000;VR-Bank Memmingen;88
73190000;VR-Bank Memmingen;88
73190000;VR-Bank Memmingen;88
73190000;VR-Bank Memmingen;88
73190000;VR-Bank Memmingen;88
73190000;VR-Bank Memmingen;88
73190000;VR-Bank Memmingen;88
73190000;VR-Bank Memmingen;88
73190000;VR-Bank Memmingen;88
73190000;VR-Bank Memmingen (Gf P2);88
73191500;Volksbank Ulm-Biberach;10
73300000;Bundesbank eh Kempten;9
73311600;Vorarlberger Landes- und Hypothekenbank;9
73311600;Vorarlberger Landes- und Hypothekenbank;9
73320073;UniCredit Bank - HypoVereinsbank;99
73320073;UniCredit Bank - HypoVereinsbank;99
73320442;UniCredit Bank - HypoVereinsbank Ndl 669 Kpt;99
73321177;UniCredit Bank - HypoVereinsbank;99
73322380;UniCredit Bank - HypoVereinsbank;99
73322380;UniCredit Bank - HypoVereinsbank;99
73322380;UniCredit Bank - HypoVereinsbank;99
73322380;UniCredit Bank - HypoVereinsbank;99
73331700;Gabler Saliter Bankgeschäft;9
73331700;Gabler Saliter Bankgeschäft;9
73331700;Gabler Saliter Bankgeschäft;9
73331700;Gabler Saliter Bankgeschäft;9
73340046;Commerzbank Kempten Allgäu;13
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73350000;Sparkasse Allgäu;0
73351635;Sparkasse Riezlern, Kleinwalsertal;0
73351840;Dornbirner Sparkasse;9
73361592;Walser Privatbank;60
73361592;Walser Privatbank;60
73361592;Walser Privatbank;60
73362421;Bankhaus Jungholz Zndl der Raiffeisenbank Reutte;9
73362500;Raiffeisen-Landesbank Tirol;A1
73369264;Raiffeisenbank im Allgäuer Land;88
73369264;Raiffeisenbank im Allgäuer Land;88
73369264;Raiffeisenbank im Allgäuer Land;88
73369264;Raiffeisenbank im Allgäuer Land;88
73369264;Raiffeisenbank im Allgäuer Land;88
73369264;Raiffeisenbank im Allgäuer Land;88
73369264;Raiffeisenbank im Allgäuer Land;88
73369264;Raiffeisenbank im Allgäuer Land;88
73369264;Raiffeisenbank im Allgäuer Land;88
73369264;Raiffeisenbank im Allgäuer Land;88
73369264;Raiffeisenbank im Allgäuer Land;88
73369264;Raiffeisenbank im Allgäuer Land;88
73369264;Raiffeisenbank im Allgäuer Land;88
73369264;Raiffeisenbank im Allgäuer Land;88
73369264;Raiffeisenbank im Allgäuer Land (Gf P2);88
73369821;Raiffeisen-Bodenseebank;88
73369821;Raiffeisen-Bodenseebank;88
73369821;Raiffeisen-Bodenseebank;88
73369821;Raiffeisen-Bodenseebank (Gf P2);88
73369823;Raiffeisenbank Westallgäu;9
73369823;Raiffeisenbank Westallgäu;9
73369823;Raiffeisenbank Westallgäu;9
73369823;Raiffeisenbank Westallgäu;9
73369823;Raiffeisenbank Westallgäu;9
73369823;Raiffeisenbank Westallgäu;9
73369823;Raiffeisenbank Westallgäu;9
73369823;Raiffeisenbank Westallgäu;9
73369823;Raiffeisenbank Westallgäu;9
73369823;Raiffeisenbank Westallgäu;9
73369823;Raiffeisenbank Westallgäu (Gf P2);9
73369824;Raiffeisenbank Heimenkirch-Ellhofen -alt-;88
73369824;Raiffeisenbank Heimenkirch-Ellhofen;88
73369826;Volksbank;88
73369826;Volksbank (Gf P2);88
73369826;Volksbank Lindenberg;88
73369826;Volksbank Lindenberg;88
73369826;Volksbank Lindenberg;88
73369826;Volksbank Lindenberg;88
73369826;Volksbank Lindenberg;88
73369851;Raiffeisenbank Aitrang-Ruderatshofen;88
73369851;Raiffeisenbank Aitrang-Ruderatshofen;88
73369851;Raiffeisenbank Aitrang-Ruderatshofen (Gf P2);88
73369854;Raiffeisenbank Fuchstal-Denklingen;88
73369854;Raiffeisenbank Fuchstal-Denklingen;88
73369854;Raiffeisenbank Fuchstal-Denklingen;88
73369854;Raiffeisenbank Fuchstal-Denklingen (Gf P2);88
73369859;Raiffeisenbank;88
73369859;Raiffeisenbank (Gf P2);88
73369871;Raiffeisenbank Baisweil-Eggenthal-Friesenried;88
73369871;Raiffeisenbank Baisweil-Eggenthal-Friesenried;88
73369871;Raiffeisenbank Baisweil-Eggenthal-Friesenried;88
73369871;Raiffeisenbank Baisweil-Eggenthal-Friesenried (Gf P2);88
73369878;Raiffeisenbank Füssen-Pfronten-Nesselwang;88
73369878;Raiffeisenbank Füssen-Pfronten-Nesselwang;88
73369878;Raiffeisenbank Füssen-Pfronten-Nesselwang;88
73369878;Raiffeisenbank Füssen-Pfronten-Nesselwang;88
73369878;Raiffeisenbank Füssen-Pfronten-Nesselwang;88
73369878;Raiffeisenbank Füssen-Pfronten-Nesselwang;88
73369878;Raiffeisenbank Füssen-Pfronten-Nesselwang;88
73369878;Raiffeisenbank Füssen-Pfronten-Nesselwang;88
73369878;Raiffeisenbank Füssen-Pfronten-Nesselwang (Gf P2);88
73369881;Raiffeisenbank Haldenwang;88
73369881;Raiffeisenbank Haldenwang;88
73369881;Raiffeisenbank Haldenwang (Gf P2);88
73369888;Raiffeisenbank Irsee-Pforzen-Rieden -alt-;88
73369888;Raiffbk Irsee Zw Ketterschwang-Untergermaring;88
73369888;Raiffeisenbank Irsee-Pforzen-Rieden;88
73369888;Raiffeisenbank Irsee-Pforzen-Rieden;88
73369888;Raiffeisenbank Irsee-Pforzen-Rieden (Gf P2);88
73369902;Raiffeisenbank;88
73369902;Raiffeisenbank (Gf P2);88
73369902;Raiffeisenbank Kempten;88
73369902;Raiffeisenbank Kempten;88
73369902;Raiffeisenbank Kempten;88
73369902;Raiffeisenbank Kempten;88
73369902;Raiffeisenbank Kempten;88
73369915;Raiffeisenbank Obergermaringen;88
73369915;Raiffeisenbank Obergermaringen (Gf P2);88
73369918;Raiffeisenbank Kirchweihtal;88
73369918;Raiffeisenbank Kirchweihtal;88
73369918;Raiffeisenbank Kirchweihtal;88
73369918;Raiffeisenbank Kirchweihtal;88
73369918;Raiffeisenbank Kirchweihtal;88
73369918;Raiffeisenbank Kirchweihtal;88
73369918;Raiffeisenbank Kirchweihtal;88
73369918;Raiffeisenbank Kirchweihtal;88
73369918;Raiffeisenbank Kirchweihtal;88
73369918;Raiffeisenbank Kirchweihtal (Gf P2);88
73369920;Raiffeisenbank Oberallgäu-Süd;88
73369920;Raiffeisenbank Oberallgäu Süd;88
73369920;Raiffeisenbank Oberallgäu-Süd;88
73369920;Raiffeisenbank Oberallgäu-Süd;88
73369920;Raiffeisenbank Oberallgäu-Süd;88
73369920;Raiffeisenbank Oberallgäu-Süd;88
73369920;Raiffeisenbank Oberallgäu-Süd;88
73369920;Raiffeisenbank Oberallgäu-Süd;88
73369920;Raiffeisenbank Oberallgäu-Süd;88
73369920;Raiffeisenbank Oberallgäu-Süd;88
73369920;Raiffeisenbank Oberallgäu-Süd;88
73369920;Raiffeisenbank Oberallgäu-Süd;88
73369920;Raiffeisenbank Oberallgäu-Süd;88
73369920;Raiffeisenbank Oberallgäu-Süd (Gf P2);88
73369933;Raiffeisenbank Südliches Ostallgäu;88
73369933;Raiffeisenbank Südliches Ostallgäu;88
73369933;Raiffeisenbank Südliches Ostallgäu;88
73369933;Raiffeisenbank Südliches Ostallgäu;88
73369933;Raiffeisenbank Südliches Ostallgäu;88
73369933;Raiffeisenbank Südliches Ostallgäu;88
73369933;Raiffeisenbank Südliches Ostallgäu;88
73369933;Raiffeisenbank Südliches Ostallgäu (Gf P2);88
73369936;Raiffeisenbank Seeg -alt-;88
73369954;Raiffeisenbank Wald-Görisried;88
73369954;Raiffeisenbank Wald-Görisried;88
73369954;Raiffeisenbank Wald-Görisried (Gf P2);88
73370008;Deutsche Bank;63
73370008;Deutsche Bank;63
73370008;Deutsche Bank;63
73370008;Deutsche Bank;63
73370008;Deutsche Bank;63
73370008;Deutsche Bank;63
73370024;Deutsche Bank Privat und Geschäftskunden;63
73370024;Deutsche Bank Privat und Geschäftskunden;63
73370024;Deutsche Bank Privat und Geschäftskunden;63
73370024;Deutsche Bank Privat und Geschäftskunden;63
73370024;Deutsche Bank Privat und Geschäftskunden;63
73370024;Deutsche Bank Privat- und Geschäftskunden;63
73380004;Commerzbank vormals Dresdner Bank;76
73390000;Allgäuer Volksbank Kempten-Sonthofen;88
73390000;Allgäuer Volksbank Kempten Sonthofen Zw;88
73390000;Allgäuer Volksbank Kempten-Sonthofen;88
73390000;Allgäuer Volksbank Kempten-Sonthofen (Gf P2);88
73390000;Allgäuer Volksbank Kempten-Sonthofen Zw;88
73390000;Allgäuer Volksbank Kempten-Sonthofen Zw;88
73390000;Allgäuer Volksbank Kempten-Sonthofen Zw;88
73391600;Volksbank im Kleinwalsertal;9
73392000;Volksbank Immenstadt;88
73392000;Volksbank Immenstadt;88
73392000;Volksbank Immenstadt (Gf P2);88
73392400;Volksbank Tirol Jungholz;32
73420071;UniCredit Bank - HypoVereinsbank;99
73420071;UniCredit Bank - HypoVereinsbank;99
73420071;UniCredit Bank - HypoVereinsbank;99
73420071;UniCredit Bank - HypoVereinsbank;99
73420546;UniCredit Bank - HypoVereinsbank Ndl 693 Kaufb;99
73421478;UniCredit Bank - HypoVereinsbank;99
73421478;UniCredit Bank - HypoVereinsbank;99
73440048;Commerzbank;13
73450000;Kreis- und Stadtsparkasse Kaufbeuren;0
73450000;Kreis- und Stadtsparkasse Kaufbeuren;0
73450000;Kreis- und Stadtsparkasse Kaufbeuren;0
73450000;Kreis- und Stadtsparkasse Kaufbeuren;0
73450000;Kreis- und Stadtsparkasse Kaufbeuren;0
73450000;Kreis- und Stadtsparkasse Kaufbeuren;0
73450000;Kreis- und Stadtsparkasse Kaufbeuren;0
73450000;Kreis- und Stadtsparkasse Kaufbeuren;0
73450000;Kreis- und Stadtsparkasse Kaufbeuren;0
73450000;Kreis- und Stadtsparkasse Kaufbeuren;0
73451450;Kreissparkasse Schongau;0
73451450;Kreissparkasse Schongau;0
73451450;Kreissparkasse Schongau;0
73451450;Kreissparkasse Schongau;0
73451450;Kreissparkasse Schongau;0
73451450;Kreissparkasse Schongau;0
73451450;Kreissparkasse Schongau;0
73451450;Kreissparkasse Schongau;0
73451450;Kreissparkasse Schongau;0
73451450;Kreissparkasse Schongau;0
73451450;Kreissparkasse Schongau;0
73451450;Kreissparkasse Schongau;0
73451450;Kreissparkasse Schongau;0
73451450;Kreissparkasse Schongau;0
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu;88
73460046;VR Bank Kaufbeuren-Ostallgäu (Gf P2);88
73480013;Commerzbank vormals Dresdner Bank;76
73491300;Volksbank Ostallgäu -alt-;88
73491300;Volksbank Ostallgäu -alt- (Gf P2);88
74000000;Bundesbank eh Passau;9
74020074;UniCredit Bank - HypoVereinsbank;99
74020074;UniCredit Bank - HypoVereinsbank;99
74020074;UniCredit Bank - HypoVereinsbank;99
74020074;UniCredit Bank - HypoVereinsbank;99
74020074;UniCredit Bank - HypoVereinsbank;99
74020074;UniCredit Bank - HypoVereinsbank;99
74020074;UniCredit Bank - HypoVereinsbank;99
74020074;UniCredit Bank - HypoVereinsbank;99
74020100;Raiffeisenlandesbank OÖ Zndl Süddeutschland;60
74020414;UniCredit Bank - HypoVereinsbank Ndl 672 Pass;99
74040082;Commerzbank Passau;13
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74050000;Sparkasse Passau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74051230;Sparkasse Freyung-Grafenau;0
74061101;Raiffeisenbank Am Goldenen Steig;88
74061101;Raiffeisenbank Am Goldenen Steig;88
74061101;Raiffeisenbank Am Goldenen Steig;88
74061101;Raiffeisenbank Am Goldenen Steig;88
74061101;Raiffeisenbank Am Goldenen Steig;88
74061101;Raiffeisenbank Am Goldenen Steig (Gf P2);88
74061101;Raiffeisenbank Am Goldenen Steig Gs Haus, Wald;88
74061101;Raiffeisenbank Am Goldenen Steig Zw Atzldorf;88
74061564;Raiffeisenbank Unteres Inntal;88
74061564;Raiffeisenbank Unteres Inntal (Gf P2);88
74061564;Raiffeisenbank Unteres Inntal Gs Hartkirchen;88
74061564;Raiffeisenbank Unteres Inntal Zw Würding;88
74061670;Raiffeisenbank Ortenburg-Kirchberg;88
74061670;Raiffeisenbank (Gf P2);88
74061670;Raiffeisenbank Ortenburg Zw Sandbach;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn;88
74061813;VR-Bank Rottal-Inn (Gf P2);88
74062490;Raiffeisenbank Vilshofener Land;88
74062490;Raiffeisenbank Vilshofener Land;88
74062490;Raiffeisenbank Vilshofener Land;88
74062490;Raiffeisenbank Vilshofener Land;88
74062490;Raiffeisenbank Vilshofener Land;88
74062490;Raiffeisenbank Vilshofener Land;88
74062490;Raiffeisenbank Vilshofener Land;88
74062490;Raiffeisenbank Vilshofener Land (Gf P2);88
74062786;Raiffeisenbank i Lkr Passau-Nord;88
74062786;Raiffeisenbank i Lkr Passau-Nord;88
74062786;Raiffeisenbank i Lkr Passau-Nord;88
74062786;Raiffeisenbank i Lkr Passau-Nord;88
74062786;Raiffeisenbank i Lkr Passau-Nord;88
74062786;Raiffeisenbank i Lkr Passau-Nord;88
74062786;Raiffeisenbank i Lkr Passau-Nord;88
74062786;Raiffeisenbank i Lkr Passau-Nord;88
74062786;Raiffeisenbank i Lkr Passau-Nord;88
74062786;Raiffeisenbank i Lkr Passau-Nord;88
74062786;Raiffeisenbank i Lkr Passau-Nord (Gf P2);88
74064593;Raiffeisenbank;88
74064593;Raiffeisenbank (Gf P2);88
74064593;Raiffeisenbank Wegscheid;88
74064742;Raiffeisenbank Fürstenzell -alt-;88
74065782;Raiffeisenbank Salzweg-Thyrnau;88
74065782;Raiffeisenbank Salzweg-Thyrnau (Gf P2);88
74065782;Raiffeisenbank Salzweg-Thyrnau Zw Oberdiendorf;88
74065782;Raiffeisenbank Salzweg-Thyrnau Zw Passau-Grubweg;88
74065782;Raiffeisenbank Salzweg-Thyrnau Zw Thyrnau;88
74066749;Raiffeisenbank im Südl Bayerischen Wald;88
74066749;Raiffeisenbank im Südl Bayerischen Wald;88
74066749;Raiffeisenbank im Südl Bayerischen Wald;88
74066749;Raiffeisenbank im Südl Bayerischen Wald;88
74066749;Raiffeisenbank im Südl Bayerischen Wald (Gf P2);88
74067000;Rottaler Raiffeisenbank;88
74067000;Rottaler Raiffeisenbank;88
74067000;Rottaler Raiffeisenbank;88
74067000;Rottaler Raiffeisenbank;88
74067000;Rottaler Raiffeisenbank;88
74067000;Rottaler Raiffeisenbank;88
74067000;Rottaler Raiffeisenbank;88
74067000;Rottaler Raiffeisenbank;88
74067000;Rottaler Raiffeisenbank (Gf P2);88
74069186;Raiffeisenbank Viechtach-Zwiesel;88
74069744;Raiffeisenbank;88
74069744;Raiffeisenbank (Gf P2);88
74069752;Raiffeisenbank;88
74069752;Raiffeisenbank (Gf P2);88
74069758;Raiffeisenbank Kirchberg v. Wald;88
74069758;Raiffeisenbank Kirchberg v. Wald (Gf P2);88
74069758;Raiffeisenbank Kirchbg v Wald Zw Aicha v Wald;88
74069758;Raiffeisenbank Kirchbg v Wald Zw Otterskirchen;88
74069758;Raiffeisenbk Kirchbg v Wald Zw Passau-Schaldg;88
74069763;Raiffeisenbank Mauth;88
74069768;Raiffeisenbank am Dreisessel;88
74069768;Raiffeisenbank am Dreisessel;88
74069768;Raiffeisenbank am Dreisessel;88
74069768;Raiffeisenbank am Dreisessel (Gf P2);88
74090000;VR-Bank Passau;88
74090000;VR-Bank Passau;88
74090000;VR-Bank Passau;88
74090000;VR-Bank Passau;88
74090000;VR-Bank Passau;88
74090000;VR-Bank Passau;88
74090000;VR-Bank Passau;88
74090000;VR-Bank Passau;88
74090000;VR-Bank Passau;88
74090000;VR-Bank Passau (Gf P2);88
74092400;Volksbank Vilshofen;88
74092400;Volksbank Vilshofen (Gf P2);88
74092400;Volksbank Vilshofen Zw Aidenbach;88
74092400;Volksbank Vilshofen Zw Eging, See;88
74092400;Volksbank Vilshofen Zw Griesbach;88
74092400;Volksbank Vilshofen Zw Ortenburg;88
74092400;Volksbank Vilshofen Zw Osterhofen;88
74092400;Volksbank Vilshofen Zw Schöllnach;88
74100000;Bundesbank eh Deggendorf;9
74120071;UniCredit Bank - HypoVereinsbank;99
74120514;UniCredit Bank - HypoVereinsbank 674 Dgdf;99
74131000;TEBA Kreditbank;9
74140048;Commerzbank;13
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74150000;Sparkasse Deggendorf;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74151450;Sparkasse Regen-Viechtach;0
74160025;Raiffeisenbank Deggendorf-Plattling;88
74160025;Raiffeisenbank Deggendorf-Plattling;88
74160025;Raiffeisenbank Deggendorf-Plattling;88
74160025;Raiffeisenbank Deggendorf-Plattling;88
74160025;Raiffeisenbank Deggendorf-Plattling;88
74160025;Raiffeisenbank Deggendorf-Plattling;88
74160025;Raiffeisenbank Deggendorf-Plattling;88
74160025;Raiffeisenbank Deggendorf-Plattling;88
74160025;Raiffeisenbank Deggendorf-Plattling;88
74160025;Raiffeisenbank Deggendorf-Plattling;88
74160025;Raiffeisenbank Deggendorf-Plattling;88
74160025;Raiffeisenbank Deggendorf-Plattling;88
74160025;Raiffeisenbank Deggendorf-Plattling;88
74160025;Raiffeisenbank Deggendorf-Plattling;88
74160025;Raiffeisenbank Deggendorf-Plattling (Gf P2);88
74161608;Raiffeisenbank Hengersberg-Schöllnach;88
74161608;Raiffeisenbank Hengersberg-Schöllnach;88
74161608;Raiffeisenbank Hengersberg-Schöllnach;88
74161608;Raiffeisenbank Hengersberg-Schöllnach;88
74161608;Raiffeisenbank Hengersberg-Schöllnach;88
74161608;Raiffeisenbank Hengersberg-Schöllnach;88
74161608;Raiffeisenbank Hengersberg-Schöllnach (Gf P2);88
74164149;VR-Bank;88
